,filename,tot_seconds,netpos_seconds,netpos_prop
4478,32335265,1003,34,0.03389830508474576
4479,25820590,836,-29,-0.034688995215311005
4480,24397187,1025,88,0.08585365853658537
4481,43736398,389,-56,-0.14395886889460155
4482,59717928,1469,83,0.05650102110279102
4483,9533695,346,50,0.14450867052023122
4484,13408510,64,-19,-0.296875
4485,127863,1698,109,0.06419316843345112
4486,3137997,1000,197,0.197
4487,43135556,1178,461,0.39134125636672323
4488,56638647,658,116,0.1762917933130699
4489,58876043,638,196,0.3072100313479624
4490,64947158,1257,231,0.18377088305489261
4491,70973311,1422,130,0.09142053445850915
4492,68486684,598,-30,-0.05016722408026756
4493,51977733,763,149,0.19528178243774574
4494,49584375,1462,584,0.399452804377565
4495,22279846,1110,458,0.4126126126126126
4496,67027239,634,196,0.30914826498422715
4497,45793061,911,138,0.15148188803512624
4498,32589143,1117,545,0.4879140555058192
4499,29865252,945,265,0.2804232804232804
4500,37008074,791,229,0.2895069532237674
4501,58062187,628,276,0.4394904458598726
4502,40376075,642,233,0.3629283489096573
4503,37625889,1323,392,0.2962962962962963
4504,50429460,1448,599,0.4136740331491713
4505,50307219,1085,-57,-0.052534562211981564
4506,51880432,639,15,0.023474178403755867
4507,2775687,834,187,0.22422062350119903
4508,29242673,754,181,0.24005305039787797
4509,58498134,1268,412,0.3249211356466877
4510,53124496,625,146,0.2336
4511,48821007,754,232,0.3076923076923077
4512,29873355,1429,251,0.17564730580825752
4513,9014281,809,-25,-0.030902348578491966
4514,50752600,794,144,0.181360201511335
4515,61550090,700,139,0.19857142857142857
4516,65474446,750,328,0.43733333333333335
4517,3626630,886,129,0.1455981941309255
4518,52080252,632,196,0.310126582278481
4519,55242058,1112,505,0.454136690647482
4520,36981232,599,208,0.34724540901502504
4521,52155454,1189,577,0.4852817493692178
4522,53665568,606,196,0.3234323432343234
4523,25939373,629,336,0.534181240063593
4524,4402473,397,-4,-0.010075566750629723
4525,34733442,1134,587,0.517636684303351
4526,34995384,778,476,0.6118251928020566
4527,56121331,759,56,0.07378129117259552
4528,29505542,839,140,0.16686531585220502
4529,51339808,792,170,0.21464646464646464
4530,39406436,1382,555,0.4015918958031838
4531,237505,1440,450,0.3125
4532,61703021,696,-177,-0.2543103448275862
4533,52562725,684,86,0.12573099415204678
4534,24705850,981,11,0.011213047910295617
4535,21289068,1448,525,0.36256906077348067
4536,63323689,647,278,0.42967542503863987
4537,31983586,644,116,0.18012422360248448
4538,25053519,891,136,0.1526374859708193
4539,28824766,852,303,0.35563380281690143
4540,71534849,617,210,0.34035656401944897
4541,44087246,1652,-126,-0.07627118644067797
4542,51044220,1050,-204,-0.19428571428571428
4543,40227797,691,77,0.11143270622286541
4544,40628399,659,207,0.3141122913505311
4545,32380027,1039,-83,-0.07988450433108758
4546,30187884,639,185,0.2895148669796557
4547,62500634,675,223,0.33037037037037037
4548,27227422,1363,493,0.3617021276595745
4549,54748723,815,115,0.1411042944785276
4550,46935228,1488,525,0.3528225806451613
4551,42949194,1222,308,0.2520458265139116
4552,63108296,726,255,0.3512396694214876
4553,63994971,634,-37,-0.0583596214511041
4554,32929663,885,152,0.17175141242937852
4555,65030427,1677,414,0.24686940966010734
4556,57987329,1493,358,0.23978566644340255
4557,63987224,1596,316,0.19799498746867167
4558,67003350,1620,264,0.16296296296296298
4559,69692251,722,175,0.24238227146814403
4560,49748739,1104,221,0.20018115942028986
4561,59505837,1464,381,0.26024590163934425
4562,61451694,619,256,0.4135702746365105
4563,54769908,228,62,0.2719298245614035
4564,56847983,1421,53,0.03729767769176636
4565,42537023,679,79,0.11634756995581738
4566,23514301,718,146,0.20334261838440112
4567,53502044,943,302,0.32025450689289503
4568,41585305,696,184,0.26436781609195403
4569,61886321,1470,169,0.11496598639455782
4570,56419453,715,398,0.5566433566433566
4571,28028518,829,108,0.13027744270205066
4572,69770442,613,78,0.1272430668841762
4573,32107992,133,63,0.47368421052631576
4574,56148980,1013,325,0.32082922013820336
4575,64949430,610,91,0.14918032786885246
4576,35525282,761,123,0.1616294349540079
4577,26211384,674,27,0.040059347181008904
4578,54872878,688,150,0.2180232558139535
4579,59384589,1114,301,0.27019748653500897
4580,53572014,842,275,0.32660332541567694
4581,50975882,612,127,0.20751633986928106
4582,42446983,772,58,0.07512953367875648
4583,62012858,917,79,0.0861504907306434
4584,63957101,1280,525,0.41015625
4585,70720059,1314,-296,-0.2252663622526636
4586,70995454,648,105,0.16203703703703703
4587,45619713,689,51,0.07402031930333818
4588,35923094,1071,195,0.18207282913165265
4589,41211313,613,53,0.0864600326264274
4590,34950231,1297,398,0.30686198920585966
4591,68503388,627,267,0.4258373205741627
4592,68150674,814,152,0.18673218673218672
4593,30116645,970,420,0.4329896907216495
4594,42021916,770,267,0.34675324675324676
4595,63109756,908,245,0.2698237885462555
4596,69572336,660,-25,-0.03787878787878788
4597,37331150,672,270,0.4017857142857143
4598,71956611,691,181,0.2619392185238784
4599,33235915,614,274,0.44625407166123776
4600,49275306,845,301,0.3562130177514793
4601,53638545,691,294,0.42547033285094066
4602,34864524,738,290,0.39295392953929537
4603,49819842,683,217,0.31771595900439237
4604,31138747,1499,417,0.2781854569713142
4605,24724221,645,149,0.2310077519379845
4606,30500406,631,95,0.15055467511885895
4607,37900552,601,202,0.33610648918469216
4608,61512801,671,145,0.21609538002980627
4609,55510155,1027,221,0.21518987341772153
4610,44035533,617,96,0.15559157212317667
4611,64376260,709,437,0.616361071932299
4612,62863218,909,585,0.6435643564356436
4613,34574462,614,-6,-0.009771986970684038
4614,49001132,1513,311,0.20555188367481825
4615,66153491,1375,381,0.2770909090909091
4616,64643323,1212,401,0.33085808580858084
4617,69909012,689,100,0.14513788098693758
4618,63502535,925,-47,-0.05081081081081081
4619,53624176,630,58,0.09206349206349207
4620,43972960,654,363,0.555045871559633
4621,42979248,649,170,0.26194144838212635
4622,65386656,1397,137,0.09806728704366499
4623,61773370,1558,367,0.2355584082156611
4624,16907446,235,128,0.5446808510638298
4625,62714618,791,291,0.36788874841972186
4626,63261050,612,123,0.20098039215686275
4627,41916732,1117,306,0.2739480752014324
4628,43478770,1387,658,0.47440519105984136
4629,1752588,476,109,0.22899159663865545
4630,69551851,661,152,0.22995461422087746
4631,1156961,1440,296,0.20555555555555555
4632,69920920,720,232,0.32222222222222224
4633,30715695,658,-45,-0.06838905775075987
4634,56762301,1300,-131,-0.10076923076923076
4635,50484652,600,242,0.4033333333333333
4636,835888,1419,58,0.0408738548273432
4637,57244433,827,225,0.2720677146311971
4638,71664605,960,291,0.303125
4639,57629608,698,3,0.004297994269340974
4640,55715670,601,197,0.3277870216306156
4641,60908706,853,-117,-0.13716295427901523
4642,46449569,1706,403,0.23622508792497068
4643,49359054,1066,237,0.2223264540337711
4644,54900225,666,84,0.12612612612612611
4645,62145762,638,226,0.3542319749216301
4646,4552799,235,16,0.06808510638297872
4647,61379926,819,201,0.2454212454212454
4648,5790246,702,259,0.36894586894586895
4649,5795454,619,41,0.06623586429725363
4650,6173995,35,8,0.22857142857142856
4651,5777225,861,116,0.13472706155632985
4652,3769099,705,-48,-0.06808510638297872
4653,31996182,870,81,0.09310344827586207
4654,6263226,1710,475,0.2777777777777778
4655,53444407,619,-32,-0.051696284329563816
4656,5934558,2138,353,0.16510757717492985
4657,15926429,894,18,0.020134228187919462
4658,68635832,1501,113,0.07528314457028648
4659,5840498,343,41,0.119533527696793
4660,1611668,1704,311,0.18251173708920188
4661,1144962,1579,248,0.1570614312856238
4662,925908,984,79,0.08028455284552846
4663,41568409,637,161,0.25274725274725274
4664,39099298,1350,497,0.36814814814814817
4665,5994641,1648,267,0.16201456310679613
4666,29178114,657,53,0.0806697108066971
4667,1861357,1220,311,0.25491803278688524
4668,7823907,466,285,0.6115879828326181
4669,5201817,1359,401,0.29506990434142755
4670,1839744,1300,324,0.24923076923076923
4671,2010692,1261,13,0.010309278350515464
4672,1358277,1413,230,0.16277423920736023
4673,4167344,1390,236,0.1697841726618705
4674,25322317,1793,368,0.20524261015058562
4675,43097344,490,139,0.2836734693877551
4676,33310706,843,38,0.045077105575326216
4677,50598330,1614,782,0.48451053283767037
4678,335216,1635,348,0.21284403669724772
4679,29824,106,-15,-0.14150943396226415
4680,12044311,958,-375,-0.3914405010438413
4681,961262,639,278,0.4350547730829421
4682,22322881,868,66,0.07603686635944701
4683,15364720,1718,51,0.029685681024447033
4684,29087111,1781,-77,-0.043234138124649074
4685,47225328,893,141,0.15789473684210525
4686,35630423,601,152,0.2529118136439268
4687,59410453,1706,394,0.2309495896834701
4688,23401066,815,283,0.347239263803681
4689,37784174,801,182,0.2272159800249688
4690,29171360,801,-94,-0.11735330836454431
4691,51833969,620,47,0.07580645161290323
4692,55572734,1014,187,0.1844181459566075
4693,58477722,684,191,0.27923976608187134
4694,14471742,235,48,0.20425531914893616
4695,15515957,177,1,0.005649717514124294
4696,41411483,1358,295,0.21723122238586157
4697,63074433,894,177,0.19798657718120805
4698,50080601,943,-9,-0.009544008483563097
4699,30956553,763,157,0.20576671035386632
4700,42159571,736,150,0.20380434782608695
4701,50957181,1237,239,0.19320937752627323
4702,63418590,998,-21,-0.021042084168336674
4703,57089992,1257,206,0.16388225934765313
4704,59893151,765,203,0.265359477124183
4705,65923916,636,109,0.17138364779874213
4706,65859494,759,153,0.2015810276679842
4707,34107674,1055,349,0.33080568720379144
4708,38601443,1310,195,0.14885496183206107
4709,61558837,709,371,0.5232722143864598
4710,53371686,1156,-120,-0.10380622837370242
4711,53808772,839,290,0.3456495828367104
4712,45598281,829,81,0.097708082026538
4713,70258715,1735,274,0.1579250720461095
4714,31427053,1018,441,0.43320235756385067
4715,39254954,693,388,0.5598845598845599
4716,30003365,727,227,0.312242090784044
4717,64094661,666,130,0.19519519519519518
4718,47017617,931,463,0.49731471535982813
4719,12630189,639,61,0.09546165884194054
4720,22870999,592,141,0.23817567567567569
4721,27368768,880,48,0.05454545454545454
4722,41088448,738,346,0.46883468834688347
4723,29770199,938,162,0.17270788912579957
4724,52171387,274,215,0.7846715328467153
4725,62228342,747,139,0.18607764390896922
4726,68434586,1219,332,0.2723543888433142
4727,51072052,1466,240,0.16371077762619374
4728,29046073,1091,89,0.08157653528872594
4729,66763940,917,172,0.1875681570338059
4730,69753841,652,36,0.05521472392638037
4731,66026150,1407,334,0.23738450604122247
4732,55224054,699,139,0.1988555078683834
4733,37017329,905,252,0.27845303867403315
4734,63538183,616,250,0.40584415584415584
4735,42433062,689,-142,-0.20609579100145137
4736,2750946,662,122,0.18429003021148035
4737,54672668,653,257,0.39356814701378257
4738,64153611,1338,348,0.2600896860986547
4739,62821494,645,175,0.2713178294573643
4740,50521451,882,195,0.22108843537414966
4741,47620646,770,260,0.33766233766233766
4742,48318469,832,154,0.18509615384615385
4743,62965854,680,120,0.17647058823529413
4744,61769229,599,-21,-0.035058430717863104
4745,51061281,1523,378,0.24819435325016415
4746,70029434,805,188,0.23354037267080746
4747,64119797,952,250,0.26260504201680673
4748,58052836,1024,281,0.2744140625
4749,27233529,822,203,0.24695863746958638
4750,60305390,598,95,0.1588628762541806
4751,57950443,668,155,0.23203592814371257
4752,50264922,1355,406,0.2996309963099631
4753,54972460,941,165,0.17534537725823593
4754,62748104,1423,-122,-0.08573436401967674
4755,24092400,608,122,0.20065789473684212
4756,45610600,1288,360,0.2795031055900621
4757,53714139,774,431,0.5568475452196382
4758,50661116,925,201,0.2172972972972973
4759,41797337,704,145,0.2059659090909091
4760,38448085,783,55,0.070242656449553
4761,38552007,609,-74,-0.12151067323481117
4762,49825803,1744,526,0.30160550458715596
4763,21094856,556,207,0.3723021582733813
4764,27510285,653,256,0.39203675344563554
4765,39027946,714,157,0.21988795518207283
4766,28105091,1039,452,0.43503368623676614
4767,63891807,16,13,0.8125
4768,28988569,1241,339,0.2731668009669621
4769,46078060,770,130,0.16883116883116883
4770,29671612,774,-85,-0.10981912144702842
4771,55826359,892,348,0.3901345291479821
4772,24735320,1657,407,0.2456246228123114
4773,54892080,1107,486,0.43902439024390244
4774,65972041,857,-64,-0.07467911318553092
4775,30309692,1050,-474,-0.4514285714285714
4776,40500506,601,11,0.018302828618968387
4777,31140850,855,70,0.08187134502923976
4778,62283870,959,355,0.37017726798748696
4779,24841707,981,220,0.22426095820591233
4780,29446716,611,-104,-0.1702127659574468
4781,48227086,863,212,0.24565469293163383
4782,41407746,667,253,0.3793103448275862
4783,29414605,794,-257,-0.3236775818639798
4784,39916452,970,0,0.0
4785,40803675,709,-115,-0.1622002820874471
4786,22350488,386,89,0.23056994818652848
4787,51493539,1491,631,0.4232059020791415
4788,18806885,480,136,0.2833333333333333
4789,42151739,1141,320,0.28045574057843997
4790,1082946,944,333,0.3527542372881356
4791,51857625,1146,314,0.27399650959860383
4792,23765890,361,207,0.5734072022160664
4793,30814287,732,296,0.40437158469945356
4794,24343757,1300,-359,-0.27615384615384614
4795,30011329,1213,0,0.0
4796,24526033,906,200,0.22075055187637968
4797,2785025,407,23,0.056511056511056514
4798,31420775,1009,362,0.3587710604558969
4799,37848748,1336,215,0.16092814371257486
4800,39806452,615,268,0.43577235772357725
4801,30124593,1304,172,0.13190184049079753
4802,1664139,1580,564,0.3569620253164557
4803,23133329,235,107,0.4553191489361702
4804,37582550,1052,-231,-0.21958174904942965
4805,48875364,1325,193,0.14566037735849058
4806,49196138,970,483,0.4979381443298969
4807,45024514,695,-195,-0.2805755395683453
4808,26685105,1332,327,0.24549549549549549
4809,31907931,1587,517,0.3257718966603655
4810,18771452,132,61,0.4621212121212121
4811,31733140,1573,172,0.10934520025429116
4812,57511340,1759,634,0.3604320636725412
4813,26259256,1516,234,0.15435356200527706
4814,42288741,649,235,0.362095531587057
4815,31709734,649,293,0.4514637904468413
4816,30682849,968,342,0.35330578512396693
4817,40390029,674,87,0.129080118694362
4818,21909412,221,63,0.2850678733031674
4819,48287413,1320,421,0.31893939393939397
4820,69512010,600,251,0.41833333333333333
4821,50965297,730,363,0.49726027397260275
4822,62341847,712,139,0.1952247191011236
4823,44110512,634,390,0.6151419558359621
4824,69052629,653,464,0.7105666156202144
4825,55801330,896,422,0.47098214285714285
4826,66003121,603,206,0.3416252072968491
4827,67616231,732,404,0.5519125683060109
4828,53084334,937,425,0.4535752401280683
4829,66093208,739,292,0.395128552097429
4830,66869920,680,257,0.3779411764705882
4831,54671188,915,374,0.4087431693989071
4832,58689121,927,326,0.3516720604099245
4833,66701467,769,-57,-0.0741222366710013
4834,62646305,1298,635,0.48921417565485364
4835,50585341,1514,430,0.28401585204755614
4836,53801747,1076,540,0.5018587360594795
4837,13521265,720,428,0.5944444444444444
4838,66992442,1247,32,0.02566158781074579
4839,47046606,770,401,0.5207792207792208
4840,55347320,717,306,0.42677824267782427
4841,64590182,789,292,0.3700887198986058
4842,67414323,785,327,0.41656050955414015
4843,68371107,1412,525,0.3718130311614731
4844,30191500,963,177,0.1838006230529595
4845,71407687,641,226,0.35257410296411856
4846,37134795,1076,640,0.5947955390334573
4847,40499134,941,440,0.4675876726886291
4848,55616477,957,98,0.10240334378265413
4849,58504755,657,272,0.4140030441400304
4850,42260595,723,363,0.5020746887966805
4851,41768752,800,167,0.20875
4852,69687907,887,499,0.5625704622322435
4853,22933370,877,296,0.33751425313568983
4854,46066729,810,356,0.43950617283950616
4855,52150082,836,346,0.4138755980861244
4856,48910697,715,252,0.35244755244755244
4857,69682927,693,326,0.4704184704184704
4858,33247244,703,119,0.16927453769559034
4859,33498181,621,366,0.5893719806763285
4860,69261043,1136,642,0.5651408450704225
4861,39323948,903,458,0.5071982281284607
4862,40823923,768,282,0.3671875
4863,45733324,1090,659,0.6045871559633027
4864,64651633,698,323,0.46275071633237824
4865,55274999,619,348,0.5621970920840065
4866,7385751,216,76,0.35185185185185186
4867,52156625,1060,226,0.21320754716981133
4868,22339118,939,200,0.21299254526091588
4869,29580221,990,189,0.19090909090909092
4870,47699926,757,295,0.38969616908850724
4871,48683041,917,659,0.7186477644492911
4872,44598444,1058,531,0.501890359168242
4873,67796514,722,263,0.36426592797783935
4874,45082354,658,118,0.17933130699088146
4875,37427928,867,488,0.5628604382929643
4876,31247308,629,212,0.3370429252782194
4877,59009075,885,365,0.4124293785310734
4878,41945930,713,456,0.6395511921458625
4879,35067458,616,309,0.5016233766233766
4880,37740908,741,381,0.5141700404858299
4881,65558644,604,147,0.2433774834437086
4882,37861046,704,398,0.5653409090909091
4883,50441203,945,539,0.5703703703703704
4884,56193932,632,375,0.5933544303797469
4885,21489297,996,691,0.6937751004016064
4886,56393566,876,433,0.4942922374429224
